POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500635635,2017-07-21 11:13:55,32.511,34.212,27.737,33.173,28.623,30.629,33.428,22.336
1500635640,2017-07-21 11:14:00,32.574,34.023,27.737,33.044,28.497,30.631,33.427,22.400
1500635645,2017-07-21 11:14:05,32.638,34.023,27.738,33.109,28.496,30.566,33.364,22.595
1500635650,2017-07-21 11:14:10,32.511,34.086,27.673,33.172,28.560,30.693,33.427,22.467
1500635655,2017-07-21 11:14:15,32.575,34.150,27.736,33.235,28.560,30.693,33.490,22.465
1500635660,2017-07-21 11:14:20,32.512,34.086,27.673,33.045,28.687,30.629,33.427,22.530
1500635665,2017-07-21 11:14:25,32.637,34.150,27.610,33.172,28.559,30.565,33.554,22.530
1500635670,2017-07-21 11:14:30,32.511,34.023,27.673,33.171,28.623,30.628,33.491,22.595
1500635675,2017-07-21 11:14:35,32.512,34.213,27.546,33.235,28.624,30.630,33.491,22.466
1500635680,2017-07-21 11:14:40,32.574,34.086,27.674,33.109,28.559,30.566,33.364,22.530
1500635685,2017-07-21 11:14:45,32.637,34.150,27.609,33.109,28.687,30.692,33.427,22.594
1500635690,2017-07-21 11:14:50,32.574,33.959,27.738,32.919,28.560,30.629,33.491,22.466
1500635695,2017-07-21 11:14:55,32.639,34.023,27.673,33.171,28.560,30.502,33.426,22.530
1500635700,2017-07-21 11:15:00,32.574,33.960,27.673,33.045,28.622,30.629,33.427,22.465
1500635705,2017-07-21 11:15:05,32.575,34.023,27.673,33.108,28.495,30.756,33.427,22.338
1500635710,2017-07-21 11:15:10,32.512,33.960,27.609,33.045,28.687,30.566,33.491,22.465
1500635715,2017-07-21 11:15:15,32.511,34.023,27.673,33.172,28.559,30.629,33.554,22.466
1500635720,2017-07-21 11:15:20,32.511,33.959,27.737,33.235,28.687,30.565,33.553,22.594
1500635725,2017-07-21 11:15:25,32.510,34.023,27.673,33.108,28.686,30.758,33.490,22.402
1500635730,2017-07-21 11:15:30,32.574,33.959,27.736,33.044,28.622,30.629,33.427,22.530
1500635735,2017-07-21 11:15:35,32.637,33.960,27.801,33.045,28.559,30.757,33.555,22.529
1500635740,2017-07-21 11:15:40,32.511,33.959,27.673,32.982,28.623,30.630,33.364,22.529
1500635745,2017-07-21 11:15:45,32.574,34.086,27.737,32.981,28.687,30.756,33.426,22.594
1500635750,2017-07-21 11:15:50,32.702,34.086,27.736,33.171,28.622,30.630,33.363,22.592
1500635755,2017-07-21 11:15:55,32.639,33.959,27.737,33.108,28.559,30.630,33.363,22.593
1500635760,2017-07-21 11:16:00,32.637,33.959,27.801,33.107,28.559,30.756,33.426,22.530
1500635765,2017-07-21 11:16:05,32.701,34.022,27.609,33.109,28.624,30.693,33.427,22.530
1500635770,2017-07-21 11:16:10,32.638,34.150,27.800,33.172,28.623,30.630,33.427,22.530
1500635775,2017-07-21 11:16:15,32.637,34.022,27.801,33.171,28.686,30.757,33.490,22.529
1500635780,2017-07-21 11:16:20,32.638,34.023,27.801,33.045,28.560,30.756,33.554,22.593
1500635785,2017-07-21 11:16:25,32.639,33.959,27.800,33.171,28.622,30.692,33.553,22.593
1500635790,2017-07-21 11:16:30,32.511,34.086,27.737,33.109,28.623,30.756,33.426,22.593
1500635795,2017-07-21 11:16:35,32.510,34.086,27.672,33.045,28.686,30.693,33.427,22.657
1500635800,2017-07-21 11:16:40,32.638,33.959,27.737,33.171,28.624,30.628,33.617,22.593
1500635805,2017-07-21 11:16:45,32.764,34.021,27.737,33.235,28.751,30.757,33.617,22.593
1500635810,2017-07-21 11:16:50,32.512,34.149,27.800,33.107,28.687,30.693,33.680,22.593
1500635815,2017-07-21 11:16:55,32.511,33.959,27.737,33.235,28.623,30.692,33.744,22.529
1500635820,2017-07-21 11:17:00,32.637,33.769,27.928,33.107,28.687,30.756,33.553,22.593
1500635825,2017-07-21 11:17:05,32.701,33.769,27.928,33.108,28.623,30.756,33.618,22.464
1500635830,2017-07-21 11:17:10,32.574,33.769,27.800,32.982,28.559,30.692,33.553,22.465
1500635835,2017-07-21 11:17:15,32.574,33.832,27.864,33.170,28.750,30.692,33.426,22.464
1500635840,2017-07-21 11:17:20,32.637,33.706,27.863,33.170,28.686,30.692,33.553,22.272
1500635845,2017-07-21 11:17:25,32.638,33.579,27.863,33.171,28.624,30.756,33.553,22.272
1500635850,2017-07-21 11:17:30,32.637,33.452,27.991,32.981,28.686,30.692,33.617,22.209
1500635855,2017-07-21 11:17:35,32.574,33.642,27.863,33.107,28.686,30.692,33.490,22.400
1500635860,2017-07-21 11:17:40,32.637,33.706,27.864,33.171,28.750,30.756,33.617,22.272
1500635865,2017-07-21 11:17:45,32.637,33.705,27.865,33.170,28.750,30.692,33.680,22.337
1500635870,2017-07-21 11:17:50,32.574,33.896,27.864,33.170,28.622,30.693,33.742,22.464
1500635875,2017-07-21 11:17:55,32.637,33.768,27.863,33.171,28.686,30.756,33.744,22.529
1500635880,2017-07-21 11:18:00,32.574,33.959,27.928,32.980,28.686,30.820,33.743,22.593
1500635885,2017-07-21 11:18:05,32.637,33.960,27.926,33.171,28.877,30.693,33.807,22.657
1500635890,2017-07-21 11:18:10,32.701,33.769,27.737,33.107,28.750,30.756,33.870,22.529
1500635895,2017-07-21 11:18:15,32.638,33.959,27.864,33.171,28.813,30.692,33.805,22.401
1500635900,2017-07-21 11:18:20,32.574,34.023,27.863,33.172,28.686,30.756,33.934,22.720
1500635905,2017-07-21 11:18:25,32.511,33.896,27.928,33.234,28.750,30.820,33.934,22.529
1500635910,2017-07-21 11:18:30,32.510,34.022,27.864,33.234,28.750,30.757,34.060,22.400
1500635915,2017-07-21 11:18:35,32.637,34.086,27.991,33.235,28.685,30.692,33.997,22.529
1500635920,2017-07-21 11:18:40,32.638,34.086,27.863,33.234,28.750,30.757,34.060,22.464
1500635925,2017-07-21 11:18:45,32.700,34.213,27.863,33.171,28.751,30.820,34.061,22.528
1500635930,2017-07-21 11:18:50,32.701,33.959,27.864,33.234,28.750,30.819,34.060,22.656
1500635935,2017-07-21 11:18:55,32.573,33.896,27.927,33.297,28.750,30.756,34.061,22.593
1500635940,2017-07-21 11:19:00,32.763,33.959,27.864,33.299,28.750,30.692,33.934,22.593
1500635945,2017-07-21 11:19:05,32.764,34.022,27.991,33.234,28.686,30.820,33.997,22.721
1500635950,2017-07-21 11:19:10,32.765,34.022,27.928,33.171,28.750,30.756,33.996,22.529
1500635955,2017-07-21 11:19:15,32.448,33.895,27.992,33.235,28.750,30.819,34.061,22.465
1500635960,2017-07-21 11:19:20,32.763,33.959,27.927,33.235,28.814,30.756,33.998,22.656
1500635965,2017-07-21 11:19:25,32.701,34.085,28.055,33.235,28.750,30.692,34.123,22.721
1500635970,2017-07-21 11:19:30,32.637,34.086,27.863,33.234,28.814,30.692,34.061,22.721
1500635975,2017-07-21 11:19:35,32.701,34.086,27.927,33.235,28.813,30.820,34.060,22.720
1500635980,2017-07-21 11:19:40,32.700,34.022,27.927,33.298,28.814,30.756,34.061,22.784
1500635985,2017-07-21 11:19:45,32.763,33.959,27.863,33.234,28.813,30.756,33.997,22.657
1500635990,2017-07-21 11:19:50,32.701,34.022,27.927,33.234,28.939,30.756,34.123,22.721
1500635995,2017-07-21 11:19:55,32.701,33.895,28.055,33.298,28.813,30.820,33.997,22.720
1500636000,2017-07-21 11:20:00,32.637,33.959,28.055,33.235,28.876,30.819,33.997,22.656
1500636005,2017-07-21 11:20:05,32.701,34.086,27.928,33.234,28.814,30.820,34.061,22.657
1500636010,2017-07-21 11:20:10,32.701,34.085,27.991,33.171,28.813,30.820,33.998,22.593
1500636015,2017-07-21 11:20:15,32.701,34.022,27.991,33.171,28.751,30.820,34.061,22.656
1500636020,2017-07-21 11:20:20,32.700,34.022,27.927,33.235,28.877,30.756,34.061,22.529
1500636025,2017-07-21 11:20:25,32.637,33.959,27.927,33.361,28.749,30.820,33.998,22.592
1500636030,2017-07-21 11:20:30,32.764,34.085,27.992,33.235,28.878,30.883,33.997,22.848
1500636035,2017-07-21 11:20:35,32.700,34.085,27.863,33.234,28.940,30.819,33.997,22.785
1500636040,2017-07-21 11:20:40,32.764,34.148,27.928,33.234,28.877,30.820,34.061,22.849
1500636045,2017-07-21 11:20:45,32.763,34.149,27.929,33.235,28.814,30.819,34.123,22.721
1500636050,2017-07-21 11:20:50,32.764,33.960,27.927,33.234,28.877,30.820,34.062,22.785
1500636055,2017-07-21 11:20:55,32.765,33.832,28.118,33.299,28.814,30.820,34.124,22.720
1500636060,2017-07-21 11:21:00,32.763,33.959,27.991,33.235,28.877,30.819,34.061,22.720
1500636065,2017-07-21 11:21:05,32.827,34.021,28.055,33.234,28.750,30.820,34.061,22.592
1500636070,2017-07-21 11:21:10,32.701,33.705,28.054,33.361,28.813,30.819,34.061,22.784
1500636075,2017-07-21 11:21:15,32.765,34.085,27.990,33.297,28.940,30.884,33.997,22.657
1500636080,2017-07-21 11:21:20,32.764,34.149,28.054,33.424,28.813,30.883,34.060,22.721
1500636085,2017-07-21 11:21:25,32.763,34.149,27.990,33.361,28.750,30.819,33.996,22.849
1500636090,2017-07-21 11:21:30,32.827,34.211,28.055,33.487,28.876,30.819,33.997,22.848
1500636095,2017-07-21 11:21:35,32.763,34.212,27.990,33.298,28.877,30.819,34.061,22.785
1500636100,2017-07-21 11:21:40,32.890,34.212,28.117,33.425,28.812,30.820,34.124,22.719
1500636105,2017-07-21 11:21:45,32.763,34.212,28.055,33.425,28.877,30.820,34.059,22.849
1500636110,2017-07-21 11:21:50,32.827,34.275,28.118,33.424,28.814,30.884,34.124,22.849
1500636115,2017-07-21 11:21:55,32.763,34.212,27.863,33.424,28.939,30.820,33.996,22.913
1500636120,2017-07-21 11:22:00,32.828,34.148,28.055,33.361,28.940,30.883,33.997,22.913
1500636125,2017-07-21 11:22:05,32.763,34.401,28.182,33.488,28.877,30.883,34.061,22.912
1500636130,2017-07-21 11:22:10,32.764,34.148,28.118,33.552,28.939,30.820,34.060,23.106
1500636135,2017-07-21 11:22:15,32.827,34.022,28.054,33.487,28.940,30.883,34.060,23.040
1500636140,2017-07-21 11:22:20,32.828,34.211,28.118,33.488,28.941,30.819,34.124,22.912
1500636145,2017-07-21 11:22:25,32.763,34.085,28.053,33.425,28.940,30.884,34.059,22.912
1500636150,2017-07-21 11:22:30,32.764,34.211,27.991,33.297,28.939,30.883,34.060,22.784
1500636155,2017-07-21 11:22:35,32.827,34.212,27.991,33.360,29.005,30.882,33.998,22.655
1500636160,2017-07-21 11:22:40,32.826,33.959,28.118,33.297,28.812,30.820,33.807,22.592
1500636165,2017-07-21 11:22:45,32.954,34.021,28.055,33.296,29.004,30.883,33.933,22.656
1500636170,2017-07-21 11:22:50,32.890,34.022,28.118,33.233,28.939,30.820,33.932,22.591
1500636175,2017-07-21 11:22:55,32.765,34.085,28.118,33.361,29.003,30.820,33.998,22.657
1500636180,2017-07-21 11:23:00,32.954,34.086,27.990,33.233,29.003,30.946,33.996,22.656
1500636185,2017-07-21 11:23:05,32.827,34.212,28.054,33.297,28.876,30.820,34.060,22.528
1500636190,2017-07-21 11:23:10,32.828,34.084,28.117,33.297,28.941,30.883,33.996,22.719
1500636195,2017-07-21 11:23:15,32.763,34.021,28.183,33.298,28.813,30.883,33.934,22.591
1500636200,2017-07-21 11:23:20,32.763,33.959,28.245,33.360,28.877,30.820,34.060,22.399
1500636205,2017-07-21 11:23:25,32.763,33.894,28.118,33.361,28.878,30.819,34.122,22.592
1500636210,2017-07-21 11:23:30,32.764,34.148,28.054,33.361,28.940,30.883,34.060,22.654
1500636215,2017-07-21 11:23:35,32.827,34.022,28.309,33.360,29.004,30.819,34.123,22.593
1500636220,2017-07-21 11:23:40,32.954,33.958,28.182,33.296,29.004,30.883,34.122,22.655
1500636225,2017-07-21 11:23:45,32.890,33.704,28.182,33.297,28.877,30.883,34.060,22.656
1500636230,2017-07-21 11:23:50,32.890,33.895,28.245,33.234,29.004,31.010,34.060,22.720
1500636235,2017-07-21 11:23:55,32.763,33.957,28.182,33.360,28.877,30.883,34.060,22.720
1500636240,2017-07-21 11:24:00,32.890,33.831,28.309,33.423,29.004,31.010,34.186,22.656
1500636245,2017-07-21 11:24:05,32.890,33.895,28.310,33.361,29.004,30.884,33.996,22.719
1500636250,2017-07-21 11:24:10,32.764,34.022,28.182,33.423,28.941,31.010,34.060,22.655
1500636255,2017-07-21 11:24:15,32.828,34.022,28.310,33.423,28.940,30.883,34.060,22.783
1500636260,2017-07-21 11:24:20,32.891,34.148,28.245,33.488,29.004,30.947,34.123,22.784
1500636265,2017-07-21 11:24:25,32.953,34.211,28.182,33.487,29.004,30.946,34.060,22.719
1500636270,2017-07-21 11:24:30,32.891,34.212,28.182,33.487,29.066,31.010,34.122,22.720
1500636275,2017-07-21 11:24:35,32.891,34.022,28.182,33.487,28.940,30.946,34.187,22.848
1500636280,2017-07-21 11:24:40,32.954,34.212,28.245,33.487,29.004,31.010,34.249,22.848
1500636285,2017-07-21 11:24:45,32.890,34.274,28.118,33.425,29.004,30.883,34.249,22.848
1500636290,2017-07-21 11:24:50,32.954,34.401,28.309,33.488,29.004,31.010,34.187,22.783
1500636295,2017-07-21 11:24:55,32.953,34.211,28.181,33.551,28.940,30.819,34.122,22.784
1500636300,2017-07-21 11:25:00,32.891,34.021,28.309,33.424,29.004,30.819,34.060,22.592
1500636305,2017-07-21 11:25:05,32.891,33.832,28.309,33.487,29.004,30.946,33.995,22.527
1500636310,2017-07-21 11:25:10,33.017,33.895,28.373,33.423,29.066,30.883,34.122,22.462
1500636315,2017-07-21 11:25:15,33.018,34.211,28.372,33.424,29.004,30.947,33.995,22.527
1500636320,2017-07-21 11:25:20,33.017,34.212,28.372,33.362,29.003,30.945,33.933,22.527
1500636325,2017-07-21 11:25:25,32.827,33.958,28.373,33.360,29.067,31.010,34.123,22.462
1500636330,2017-07-21 11:25:30,32.954,33.641,28.309,33.423,29.003,31.011,34.059,22.400
1500636335,2017-07-21 11:25:35,32.954,33.514,28.308,33.233,29.067,30.946,34.060,22.527
1500636340,2017-07-21 11:25:40,32.953,33.704,28.309,33.297,29.066,30.884,33.996,22.591
1500636345,2017-07-21 11:25:45,32.890,33.767,28.309,33.234,29.131,31.010,34.059,22.527
1500636350,2017-07-21 11:25:50,32.954,33.959,28.245,33.233,29.004,31.074,33.932,22.527
1500636355,2017-07-21 11:25:55,32.890,33.958,28.309,33.297,29.004,31.010,34.060,22.655
1500636360,2017-07-21 11:26:00,32.952,34.211,28.309,33.234,29.004,31.010,34.122,22.655
1500636365,2017-07-21 11:26:05,33.017,34.084,28.308,33.296,29.003,31.074,34.060,22.783
1500636370,2017-07-21 11:26:10,32.890,33.894,28.372,33.360,29.003,31.073,34.059,22.783
1500636375,2017-07-21 11:26:15,33.017,34.084,28.310,33.296,29.067,31.010,34.123,22.846
1500636380,2017-07-21 11:26:20,32.952,33.768,28.245,33.297,29.130,31.010,33.805,22.783
1500636385,2017-07-21 11:26:25,32.890,33.959,28.309,33.423,29.002,31.010,33.679,22.784
1500636390,2017-07-21 11:26:30,32.825,33.956,28.181,33.233,29.195,31.010,33.425,22.783
1500636395,2017-07-21 11:26:35,32.699,33.894,27.990,33.169,29.003,31.074,33.551,22.718
1500636400,2017-07-21 11:26:40,32.762,34.020,27.925,33.234,29.066,31.074,33.551,22.591
1500636405,2017-07-21 11:26:45,32.637,33.767,28.117,33.170,29.067,31.010,33.678,22.591
1500636410,2017-07-21 11:26:50,32.699,33.956,28.053,33.233,29.066,31.074,33.679,22.656
1500636415,2017-07-21 11:26:55,32.762,34.084,28.053,33.233,29.193,31.073,33.742,22.720
1500636420,2017-07-21 11:27:00,32.762,34.210,27.862,33.297,29.067,31.011,33.743,22.719
1500636425,2017-07-21 11:27:05,32.826,34.021,27.862,33.233,29.131,31.137,33.805,22.720
1500636430,2017-07-21 11:27:10,32.762,34.212,27.799,33.233,29.068,31.073,33.743,22.848
1500636435,2017-07-21 11:27:15,32.762,34.211,27.861,33.423,29.131,31.073,33.805,22.847
1500636440,2017-07-21 11:27:20,32.763,34.211,27.990,33.360,29.067,31.074,33.805,22.783
1500636445,2017-07-21 11:27:25,32.826,34.338,27.925,33.360,29.067,31.074,33.742,22.912
1500636450,2017-07-21 11:27:30,32.763,34.400,27.862,33.487,29.131,31.073,33.679,22.784
1500636455,2017-07-21 11:27:35,32.762,34.274,27.862,33.423,29.193,31.074,33.615,22.718
1500636460,2017-07-21 11:27:40,32.762,34.210,27.989,33.487,29.067,31.074,33.615,22.718
1500636465,2017-07-21 11:27:45,32.764,34.274,27.988,33.424,29.193,31.137,33.614,22.590
1500636470,2017-07-21 11:27:50,32.889,33.767,27.990,33.423,29.129,31.201,33.551,22.591
1500636475,2017-07-21 11:27:55,32.826,33.894,28.053,33.423,29.130,31.072,33.551,22.655
1500636481,2017-07-21 11:28:01,32.889,34.147,27.990,33.487,29.131,31.200,33.614,22.783
1500636486,2017-07-21 11:28:06,32.826,34.336,28.053,33.360,29.066,31.200,33.552,22.718
1500636491,2017-07-21 11:28:11,32.890,33.893,28.053,33.424,29.130,31.073,33.488,22.654
1500636496,2017-07-21 11:28:16,33.016,33.514,27.734,33.296,29.130,31.201,33.551,22.783
1500636501,2017-07-21 11:28:21,33.016,33.513,27.926,33.233,29.258,31.392,33.298,22.719
1500636506,2017-07-21 11:28:26,32.953,33.261,27.862,33.296,29.193,31.328,33.360,22.591
1500636511,2017-07-21 11:28:31,32.826,33.323,27.861,33.106,29.321,31.392,33.360,22.719
1500636516,2017-07-21 11:28:36,32.890,33.577,27.861,33.105,29.193,31.327,33.361,22.847
1500636521,2017-07-21 11:28:41,32.954,33.387,27.797,32.979,29.258,31.455,33.233,22.782
1500636526,2017-07-21 11:28:46,32.889,33.196,27.861,33.042,29.257,31.328,33.042,22.782
1500636531,2017-07-21 11:28:51,32.952,33.195,27.734,32.979,29.257,31.391,33.043,22.655
1500636536,2017-07-21 11:28:56,32.826,33.196,27.861,32.915,29.258,31.392,32.915,22.590
1500636540,2017-07-21 11:29:00,32.826,33.387,27.925,32.852,29.259,31.328,32.788,22.526
1500636545,2017-07-21 11:29:05,32.889,33.577,27.862,32.915,29.130,31.456,32.854,22.462
1500636550,2017-07-21 11:29:10,32.827,33.451,27.925,32.852,29.257,31.328,32.978,22.526
1500636555,2017-07-21 11:29:15,32.953,33.576,27.861,32.852,29.257,31.328,32.788,22.654
1500636560,2017-07-21 11:29:20,32.826,33.577,27.862,32.788,29.257,31.455,32.851,22.654
1500636565,2017-07-21 11:29:25,32.951,33.640,27.798,32.979,29.322,31.392,32.788,22.717
1500636570,2017-07-21 11:29:30,32.762,33.703,27.862,32.915,29.194,31.456,32.789,22.718
1500636575,2017-07-21 11:29:35,32.762,33.830,27.862,32.915,29.258,31.391,33.042,22.782
1500636580,2017-07-21 11:29:40,32.889,33.575,27.989,32.914,29.194,31.519,32.915,22.654
1500636585,2017-07-21 11:29:45,32.888,33.703,27.925,32.978,29.193,31.455,33.042,22.655
1500636590,2017-07-21 11:29:50,32.889,33.703,27.925,32.852,29.194,31.327,33.168,22.591
1500636595,2017-07-21 11:29:55,32.762,33.703,27.925,32.978,29.257,31.392,32.915,22.719
1500636600,2017-07-21 11:30:00,32.826,33.829,27.989,32.852,29.257,31.392,32.914,22.783
1500636605,2017-07-21 11:30:05,32.825,33.830,27.988,32.978,29.193,31.391,33.042,22.653
1500636610,2017-07-21 11:30:10,32.825,33.640,27.989,32.979,29.257,31.518,32.915,22.654
1500636615,2017-07-21 11:30:15,32.951,33.767,28.053,32.851,29.257,31.391,32.979,22.782
1500636620,2017-07-21 11:30:20,32.762,33.767,28.052,33.042,29.257,31.455,32.852,22.655
1500636625,2017-07-21 11:30:25,32.890,33.958,28.116,32.978,29.321,31.328,32.979,22.718
1500636630,2017-07-21 11:30:30,32.825,33.703,28.116,32.915,29.257,31.391,32.852,22.591
1500636635,2017-07-21 11:30:35,32.826,33.893,28.116,32.916,29.255,31.328,32.851,22.718
1500636640,2017-07-21 11:30:40,32.762,33.767,27.925,32.851,29.130,31.328,32.726,22.591
1500636645,2017-07-21 11:30:45,32.825,33.830,28.051,32.915,29.385,31.455,32.851,22.590
1500636650,2017-07-21 11:30:50,32.826,33.640,28.117,32.915,29.258,31.328,32.788,22.525
1500636655,2017-07-21 11:30:55,32.952,33.892,28.117,32.979,29.321,31.454,32.852,22.591
1500636660,2017-07-21 11:31:00,32.889,33.892,28.116,32.914,29.321,31.391,32.788,22.591
1500636665,2017-07-21 11:31:05,32.824,33.704,28.116,32.978,29.193,31.519,32.724,22.653
1500636670,2017-07-21 11:31:10,32.825,33.767,28.117,32.851,29.322,31.328,32.851,22.654
1500636675,2017-07-21 11:31:15,32.953,33.514,28.116,32.852,29.256,31.390,32.787,22.654
1500636680,2017-07-21 11:31:20,32.761,33.766,28.117,32.788,29.193,31.391,32.851,22.526
1500636685,2017-07-21 11:31:25,32.825,33.767,28.180,32.850,29.194,31.455,32.787,22.718
1500636690,2017-07-21 11:31:30,32.889,33.703,28.116,32.724,29.193,31.519,32.724,22.590
1500636695,2017-07-21 11:31:35,32.888,33.830,28.180,32.851,29.321,31.327,32.788,22.590
1500636700,2017-07-21 11:31:40,32.952,33.830,28.180,32.788,29.257,31.391,32.787,22.589
1500636705,2017-07-21 11:31:45,32.889,33.766,28.244,32.788,29.256,31.455,32.787,22.525
1500636710,2017-07-21 11:31:50,32.887,33.765,28.307,32.724,29.193,31.519,32.788,22.589
1500636715,2017-07-21 11:31:55,32.699,33.703,28.308,32.914,29.194,31.328,32.787,22.526
1500636720,2017-07-21 11:32:00,32.888,33.703,28.307,32.788,29.257,31.391,32.661,22.526
1500636725,2017-07-21 11:32:05,32.762,33.702,28.371,32.724,29.257,31.581,32.661,22.590
1500636730,2017-07-21 11:32:10,32.762,33.830,28.371,32.851,29.192,31.327,32.660,22.525
1500636735,2017-07-21 11:32:15,32.761,33.829,28.307,32.787,29.193,31.391,32.661,22.525
1500636740,2017-07-21 11:32:20,32.825,33.765,28.436,32.850,29.383,31.391,32.788,22.526
1500636745,2017-07-21 11:32:25,32.760,33.703,28.371,32.724,29.256,31.391,32.723,22.525
1500636750,2017-07-21 11:32:30,32.762,33.767,28.372,32.724,29.320,31.391,32.724,22.525
1500636755,2017-07-21 11:32:35,32.762,33.703,28.370,32.787,29.257,31.391,32.723,22.527
1500636760,2017-07-21 11:32:40,32.824,33.703,28.371,32.662,29.257,31.455,32.787,22.461
1500636765,2017-07-21 11:32:45,32.762,33.703,28.499,32.788,29.384,31.391,32.660,22.525
1500636770,2017-07-21 11:32:50,32.699,33.766,28.372,32.851,29.319,31.454,32.597,22.525
1500636775,2017-07-21 11:32:55,32.825,33.765,28.499,32.851,29.385,31.328,32.660,22.525
1500636780,2017-07-21 11:33:00,32.824,33.829,28.499,32.724,29.256,31.390,32.788,22.526
1500636785,2017-07-21 11:33:05,32.697,33.702,28.499,32.787,29.258,31.327,32.787,22.461
1500636790,2017-07-21 11:33:10,32.824,33.449,28.562,32.725,29.383,31.391,32.724,22.526
1500636795,2017-07-21 11:33:15,32.824,33.702,28.563,32.788,29.320,31.328,32.788,22.525
1500636800,2017-07-21 11:33:20,32.761,33.703,28.436,32.787,29.321,31.454,32.788,22.654
1500636805,2017-07-21 11:33:25,32.762,33.703,28.499,32.851,29.257,31.391,32.724,22.653
1500636810,2017-07-21 11:33:30,32.761,33.766,28.563,32.787,29.321,31.391,32.725,22.717
1500636815,2017-07-21 11:33:35,32.762,33.703,28.562,32.724,29.321,31.519,32.598,22.461
1500636820,2017-07-21 11:33:40,32.888,33.765,28.626,32.724,29.257,31.391,32.661,22.462
1500636825,2017-07-21 11:33:45,32.824,33.702,28.690,32.723,29.319,31.455,32.534,22.397
